ID,Target
32,102.7001
376,102.1104
71,63.3247
2232,76.0047
2018,106.6278
1971,73.8976
1727,70.6211
2220,75.1091
27,54.4616
622,102.5197
1065,91.0711
399,62.808
2088,95.2655
2059,91.5628
1256,84.0144
441,55.4014
833,95.1346
428,33.4779
1875,22.5135
1466,53.4908
2503,68.437
1112,85.9968
1114,41.9225
870,74.3111
2100,85.5248
666,69.6932
768,90.7704
1192,42.2356
280,77.9452
2453,87.3719
315,109.7671
417,71.8183
1165,93.558
1841,82.4513
2532,6.4847
1052,118.7292
2373,90.3478
434,88.8421
921,79.6565
1734,6.6887
1189,21.4647
901,55.5032
2297,52.9749
301,18.2119
1719,106.225
659,101.4957
1428,21.9393
614,87.3927
2052,88.467
39,11.241
460,104.9717
2096,49.9394
1197,80.821
525,85.4944
670,68.5428
1718,66.4257
14,98.8142
75,75.5943
1107,96.5674
2357,90.9186
1796,68.9238
1961,76.3248
424,23.4331
1534,81.592
534,73.107
54,94.9058
1500,92.4345
2031,94.4307
360,77.491
2385,92.7069
225,84.5874
2311,95.2258
1223,68.1475
416,84.6592
1523,91.5003
1390,63.4536
398,89.2192
1620,65.6184
1096,17.2498
1121,98.4893
2160,55.9243
2438,39.4401
1737,89.5536
1787,91.0427
81,96.2329
1282,100.567
1939,93.706
1856,85.067
69,52.067
1726,93.3076
1524,59.1453
846,76.9735
1156,98.5314
2281,102.2427
2535,54.0614
1848,17.0353
1591,96.5575
2196,76.6675
1294,69.8556
1401,70.8434
2387,96.08
682,95.5987
160,120.956
1570,96.2751
849,91.5485
798,87.3248
443,97.6319
1138,45.4292
704,100.9691
1036,75.2509
2267,77.9764
499,25.7318
1360,104.047
2016,96.8743
1881,24.7423
2032,3.2911
1084,97.1511
2485,22.0878
333,40.4706
1433,52.0936
264,87.177
1455,80.3542
2179,98.582
2341,87.7458
1283,42.7883
2114,33.4814
1604,91.1166
1623,51.8498
709,97.4462
958,4.1071
2256,89.0008
2362,97.8119
745,89.8289
2170,20.0786
303,103.6612
1983,67.7843
532,47.8552
1805,44.2768
43,95.4214
1074,24.3494
2483,63.3528
356,37.9077
975,105.9355
2369,103.8905
2166,107.2207
256,92.4255
1812,86.784
2190,20.3068
1446,97.1663
2126,54.9643
253,99.2124
1391,80.8691
985,61.9683
2184,70.6529
2519,79.6182
1273,91.5796
2448,81.4547
2452,23.1033
2319,96.694
764,96.6584
602,90.3367
1712,58.7873
1341,93.0481
1745,95.0771
2243,99.6425
1239,60.8923
1617,63.7333
1777,100.4385
1816,96.0862
2140,91.6712
1716,118.8481
1368,98.9671
2158,87.579
1658,98.4453
306,63.1044
747,85.9091
568,55.6111
1850,57.9888
455,68.3471
1580,87.9807
1356,67.1479
445,54.4123
34,0.3452
1501,67.1147
500,79.1005
1894,93.7534
957,100.1158
209,103.6102
149,96.8023
1563,60.7743
1363,100.2054
88,52.4682
452,63.4977
876,100.9415
1697,105.9079
1347,19.4238
737,102.5891
346,100.2516
282,103.0148
1684,48.4091
969,138.1508
1703,108.8381
475,105.1031
2512,62.9612
260,95.1577
818,15.2278
1145,62.6676
1475,37.2878
2334,71.2689
273,93.4169
1973,97.4771
625,63.744
1862,10.4659
67,9.2618
1807,97.693
857,96.361
2510,97.8013
643,94.134
2061,73.3028
905,79.1835
699,99.5494
2202,39.4554
847,51.8519
2229,94.1509
201,88.7234
1809,91.0884
955,10.7666
1740,114.6579
2526,91.1964
1384,72.1342
1566,98.8549
1934,92.0477
1561,76.4892
1595,82.0266
617,98.468
677,45.4456
2421,95.8889
1167,50.1525
2161,91.8753
2298,96.615
2092,52.4734
1639,91.1109
1642,110.31
1457,98.1147
2304,100.8222
1844,94.5161
1924,100.184
