ID,Target
32,102.9186
376,102.474
71,65.6565
2232,75.8325
2018,107.2238
1971,71.1386
1727,71.6721
2220,75.3668
27,54.3738
622,102.8895
1065,93.937
399,63.0326
2088,95.3576
2059,91.034
1256,84.2224
441,54.7635
833,94.9628
428,34.5822
1875,22.3977
1466,52.2953
2503,72.4874
1112,86.0249
1114,42.0304
870,76.4985
2100,84.4722
666,66.3933
768,90.1867
1192,41.5668
280,79.131
2453,87.0309
315,109.2654
417,76.256
1165,93.2964
1841,81.0569
2532,6.3967
1052,117.0235
2373,92.1233
434,89.8361
921,81.2745
1734,6.6527
1189,21.9489
901,54.285
2297,52.5232
301,19.056
1719,105.0467
659,100.5149
1428,22.8411
614,86.0097
2052,87.9561
39,12.5339
460,103.2731
2096,51.2871
1197,80.845
525,87.2986
670,67.0109
1718,64.9511
14,98.5667
75,78.8105
1107,97.5117
2357,91.6231
1796,68.8462
1961,77.5573
424,23.539
1534,83.0542
534,73.7464
54,95.348
1500,92.4307
2031,94.4675
360,77.6282
2385,91.9496
225,89.2435
2311,96.5096
1223,67.5746
416,84.4292
1523,90.4522
1390,66.1151
398,89.023
1620,66.6239
1096,19.9793
1121,98.4587
2160,51.8671
2438,38.7089
1737,91.099
1787,88.8619
81,97.2957
1282,101.6485
1939,93.8778
1856,84.4832
69,50.7463
1726,93.6438
1524,59.4966
846,74.8125
1156,98.0608
2281,102.7702
2535,58.3533
1848,15.3748
1591,96.3711
2196,76.1111
1294,72.0704
1401,71.1123
2387,95.8582
682,95.1398
160,120.7368
1570,95.6313
849,90.4152
798,87.9025
443,97.6978
1138,44.3352
704,101.1584
1036,80.0117
2267,75.9016
499,24.9423
1360,104.9574
2016,96.9378
1881,26.3602
2032,3.4767
1084,97.1242
2485,22.6889
333,42.9683
1433,50.5963
264,86.9904
1455,81.394
2179,99.9893
2341,85.923
1283,32.5314
2114,33.5271
1604,90.7378
1623,50.7451
709,97.4632
958,4.1961
2256,88.2462
2362,97.7646
745,89.5529
2170,16.9328
303,103.0879
1983,67.5216
532,47.6908
1805,43.9412
43,95.3125
1074,23.4955
2483,62.4536
356,36.7521
975,105.5151
2369,105.0291
2166,107.5241
256,92.2173
1812,83.6343
2190,19.7972
1446,97.2903
2126,53.4724
253,99.8889
1391,81.0134
985,62.0423
2184,69.8443
2519,79.5477
1273,90.9679
2448,80.0222
2452,21.6875
2319,96.2693
764,96.4207
602,90.3365
1712,58.9618
1341,93.2027
1745,94.9384
2243,100.3556
1239,60.1686
1617,64.8607
1777,100.4837
1816,95.4802
2140,92.4053
1716,119.3318
1368,98.6235
2158,87.0245
1658,98.4642
306,64.1992
747,86.0781
568,60.3643
1850,63.2253
455,69.5677
1580,87.1094
1356,68.5138
445,58.8051
34,0.5216
1501,66.4256
500,78.7017
1894,92.7592
957,99.6122
209,105.0701
149,97.2734
1563,60.801
1363,100.3807
88,53.8476
452,62.5742
876,100.4131
1697,106.3978
1347,20.8282
737,103.405
346,99.4562
282,102.2786
1684,47.4693
969,137.0888
1703,108.5235
475,106.294
2512,63.7969
260,94.1727
818,15.6127
1145,60.8835
1475,37.7362
2334,71.4972
273,93.7393
1973,98.2251
625,64.0666
1862,10.1008
67,6.0762
1807,96.7968
857,97.2659
2510,97.8754
643,93.7686
2061,72.518
905,78.0051
699,99.68
2202,39.5986
847,47.8046
2229,93.868
201,88.6471
1809,94.0295
955,11.982
1740,112.3712
2526,91.7104
1384,75.0651
1566,98.8677
1934,91.6716
1561,78.0362
1595,81.7596
617,98.2611
677,37.1803
2421,95.9748
1167,50.6421
2161,92.282
2298,97.1057
2092,54.7123
1639,89.4782
1642,108.6575
1457,99.9187
2304,99.089
1844,93.336
1924,101.0268
1982,95.9807
3,46.4345
1346,56.2243
834,66.3005
1860,103.7357
1575,96.8099
37,63.5246
406,85.6409
1904,96.3784
328,74.5292
2204,97.0513
2501,97.511
451,104.6161
2112,9.2086
2534,77.3516
2333,65.2827
420,64.0394
2137,51.0135
120,102.7116
2426,95.8954
1206,6.6745
1226,55.7782
679,96.0183
1179,10.4752
1002,5.0067
1426,80.1779
1653,51.4407
1053,72.7197
683,107.3216
591,90.8245
686,89.3666
2498,77.3299
77,58.2903
504,116.8416
378,67.9086
1744,3.38
1377,105.7945
684,84.4037
1159,66.9125
1081,91.964
249,15.8212
1071,98.7979
1122,90.4433
2342,100.8789
478,101.0194
825,86.5117
1322,49.4675
743,75.7485
856,97.378
314,46.1476
2026,97.759
2153,95.5445
1350,83.368
2094,19.8586
539,87.9971
1413,84.5944
802,74.6435
1936,108.6045
752,71.1209
2198,28.6611
1636,38.8238
1773,5.2562
1768,97.5614
156,94.4987
2291,96.8468
28,16.5143
1772,35.3686
367,90.2483
1091,4.5741
1224,97.2804
2212,67.3648
717,97.3286
1916,87.3655
2021,97.984
1765,97.8074
359,78.9068
1325,75.7639
784,96.221
2429,113.0197
2219,76.92
2494,99.7629
1808,90.8835
2330,74.4933
2477,97.3309
2289,80.9706
1461,54.538
652,97.2747
1568,90.1896
524,12.658
1317,13.4243
629,94.5339
1434,101.4717
2296,65.7167
829,68.8335
2391,22.3637
814,109.6371
219,91.0414
2379,90.0435
2411,113.8449
708,87.3238
1361,96.751
1849,92.6825
1393,99.5893
2148,100.9713
1828,52.2384
2321,89.1693
202,87.6654
2300,93.9068
739,69.1674
1421,77.0016
2407,66.6102
228,89.7589
582,102.4468
2055,85.5277
9,91.3013
1418,90.8065
1913,103.8243
819,82.9814
2506,42.7748
2255,76.1326
339,5.7814
1101,60.4682
1026,84.557
748,108.0673
1436,91.565
733,96.4359
112,76.7323
1666,61.1549
1742,75.983
477,80.7882
357,96.8639
2523,91.3484
1578,75.4733
543,77.9947
2274,82.0676
1663,59.1635
2505,52.632
388,96.6323
252,66.4256
2175,45.7872
2400,55.2668
92,92.6024
655,97.1315
2419,81.564
2337,21.4202
517,59.7365
1928,77.1516
1087,56.7226
345,98.1535
880,89.548
1089,70.9926
2476,98.0914
2225,81.6408
1342,33.5756
2164,25.1611
2493,72.7348
738,91.9551
446,30.4518
407,97.7857
336,64.3894
1821,5.5895
1979,84.0594
1912,83.1309
2279,104.4871
1105,20.0566
436,50.8123
1215,83.007
1201,91.2262
990,93.6075
2417,16.4187
2082,83.5519
1042,37.4094
1106,100.2133
2309,81.383
1681,90.2372
1974,65.254
2118,87.4362
1766,90.548
2104,6.0119
2295,51.9595
563,95.5618
864,59.546
1788,82.5923
600,20.0308
2015,96.6061
1276,99.9346
2017,11.5893
1376,96.2515
1012,92.5614
2171,98.0116
1470,57.5441
1075,97.2787
427,94.1884
1911,68.2842
254,94.6399
279,96.4933
994,100.7671
1986,88.2137
194,105.9185
1654,20.1658
2322,100.1579
2209,98.3095
2287,76.0669
2511,63.5784
1976,23.0334
1007,78.3266
866,45.0073
1176,101.4702
2425,83.6246
727,97.566
927,86.7139
1530,102.4032
2222,98.2709
327,77.6824
2068,94.338
2495,84.5556
756,88.1232
493,60.8379
2127,97.8902
1018,98.412
351,93.499
95,64.1243
73,68.8137
1264,102.0392
991,50.0238
86,97.524
790,83.9001
2338,91.7784
741,97.5407
2406,77.3648
1978,99.1962
2185,69.1098
491,84.4392
497,102.4511
2138,91.0864
5,103.4072
2315,25.8287
45,31.9465
203,53.5774
1028,78.1538
705,59.4212
564,96.3984
474,93.2426
1194,93.1376
129,83.3709
800,77.8224
1353,77.9237
730,100.1308
1822,36.9606
1886,32.3781
289,48.3522
1373,84.1184
2224,64.4843
2271,75.389
1776,77.7922
806,89.9112
553,48.0942
2430,93.098
837,9.7826
1984,87.1819
858,66.1838
501,92.1836
2011,8.8478
237,64.7318
2081,66.4909
1922,97.2971
1419,85.3959
1014,31.5474
1340,75.5072
482,78.4241
783,2.2964
1918,90.9861
235,103.67
276,15.7693
1970,100.4203
1088,55.488
1829,24.4707
2410,83.9084
1431,75.9655
884,79.6227
2402,93.089
1338,93.9077
1281,95.0322
960,93.1908
1859,29.4175
2174,18.9733
2399,58.1807
1958,62.4613
18,88.156
1180,112.5832
97,108.5829
1905,89.7144
174,98.1732
2249,50.5942
450,57.3143
1784,73.4357
1465,94.3128
2415,73.4558
317,87.7888
2152,110.6214
1665,94.4958
412,85.2428
723,50.6725
168,87.515
2090,64.4933
2188,98.683
2310,75.7773
1094,107.1685
1632,101.1938
1054,77.6279
187,81.5204
1611,82.5766
35,93.7019
62,93.7574
1323,97.9839
667,97.4256
1307,100.8929
2434,81.4704
2305,97.4016
226,67.8249
1515,75.9975
84,67.5591
973,101.6823
2266,20.1782
1741,61.8595
57,96.0959
1969,24.7681
2482,81.1974
1562,101.4741
349,96.8105
1494,80.2572
2145,74.2113
128,102.7709
1547,13.634
1567,56.4831
2353,68.5874
1705,87.7891
521,105.9652
79,87.3071
1441,86.0854
2036,100.6339
1564,85.8091
1779,8.3332
272,109.0715
1660,59.6559
1429,91.4619
94,100.5761
2468,88.626
386,36.5363
1267,96.6134
74,71.323
507,94.1656
621,97.956
48,94.5248
610,9.903
1702,67.0009
1400,89.567
1634,44.2794
171,43.9706
1460,63.4336
1309,98.4078
1592,104.019
1836,88.5071
1750,14.9166
636,20.9176
1692,70.0836
598,6.861
1351,31.672
1058,64.5867
1344,31.0675
1202,96.0234
2074,77.4686
1963,29.703
1456,92.9529
1069,102.3641
871,100.0288
1330,9.3524
1387,75.2404
2106,99.9786
1077,19.624
1599,95.6966
2481,65.0763
1927,99.7087
1286,26.4212
2496,98.0141
164,49.0402
1430,97.4002
1804,95.8359
2389,11.3833
341,88.6533
845,109.1672
1109,76.1479
868,90.1586
2087,88.3962
1024,73.7045
1668,73.1998
2038,96.3435
2500,62.9947
104,102.8305
1586,90.8846
2522,10.6011
1688,101.8448
1792,69.0493
943,96.4169
20,42.8806
1312,92.7013
1435,90.7079
869,7.241
1383,69.5045
1359,111.3224
640,50.9819
2008,93.8098
1700,60.4818
1193,82.1835
882,0.6941
688,25.0711
90,73.9537
612,51.6329
24,100.7094
1589,72.3784
2268,32.0407
2364,47.448
2386,101.9209
557,89.3455
589,54.5296
250,99.0505
1032,78.9069
2133,44.5166
66,95.4205
584,58.1272
102,97.7346
1316,97.8061
1270,64.8919
2396,24.8014
1520,69.118
673,100.4355
2278,99.4648
1861,81.5805
1355,99.4427
1896,84.9012
2316,22.2137
767,93.1173
899,72.1541
1771,94.7069
2332,88.2588
944,72.8366
2422,56.4022
1023,86.2818
809,104.752
924,104.8767
2215,102.5114
623,75.8856
323,10.6912
391,82.892
2359,81.8625
113,85.7738
52,31.6424
321,96.647
1898,96.0147
402,105.7754
2398,90.2428
1661,55.2107
647,104.3499
1366,98.5744
124,65.8985
1548,102.8872
2236,101.3748
1901,83.5689
639,87.0545
516,106.8934
1040,100.5355
974,100.0615
1908,107.2027
1308,95.5583
180,39.3506
1345,111.5211
2479,53.2685
2383,102.741
1333,100.9326
2323,83.0279
1352,95.8233
1261,96.6581
2057,101.4318
1915,100.7867
1552,92.4856
1423,51.8077
1249,71.7849
1371,106.1271
1019,80.11
2211,97.6392
1459,101.0005
423,79.7786
1987,89.7294
1551,62.8396
2259,102.6431
2119,54.2097
915,88.8354
396,97.9728
288,100.9299
887,81.3604
2363,91.4934
2401,56.74
1443,11.2592
2371,22.8472
2433,55.1174
33,55.0768
1198,43.6633
1806,56.6955
1825,34.2937
458,106.537
2356,105.4665
64,89.8685
649,94.4326
1484,78.5445
867,60.0892
