ID,Target
32,100.7736
376,100.1333
71,68.6969
2232,76.1355
2018,108.3284
1971,63.672
1727,73.5536
2220,80.6735
27,51.0839
622,99.6262
1065,79.3549
399,62.7498
2088,94.5654
2059,88.412
1256,90.1391
441,55.3768
833,93.8111
428,31.6094
1875,23.8124
1466,55.758
2503,69.1385
1112,86.1347
1114,44.2626
870,73.3116
2100,81.8866
666,54.6726
768,84.4748
1192,44.245
280,77.8098
2453,86.3814
315,110.8185
417,67.7659
1165,92.445
1841,77.2171
2532,4.8056
1052,117.664
2373,85.4132
434,71.0623
921,78.6823
1734,6.125
1189,21.4415
901,54.334
2297,51.8175
301,19.501
1719,105.7245
659,104.2491
1428,24.9518
614,79.4043
2052,86.6736
39,9.851
460,101.8175
2096,49.8464
1197,83.7938
525,87.4627
670,65.1081
1718,63.689
14,98.8793
75,76.2708
1107,92.8159
2357,90.663
1796,66.742
1961,76.8924
424,23.1251
1534,87.3544
534,75.5765
54,96.5634
1500,92.6034
2031,94.5993
360,78.4756
2385,88.0438
225,79.4789
2311,94.0988
1223,67.6117
416,83.8015
1523,91.4113
1390,68.7928
398,86.8055
1620,66.5067
1096,13.0456
1121,97.5358
2160,54.72
2438,42.6223
1737,92.6473
1787,90.1845
81,100.0233
1282,100.4172
1939,93.1
1856,82.422
69,51.3872
1726,91.594
1524,60.659
846,80.7692
1156,97.8065
2281,102.5708
2535,46.9384
1848,11.2626
1591,98.3257
2196,80.4934
1294,74.6536
1401,75.0339
2387,96.8106
682,95.9691
160,119.1922
1570,95.3996
849,90.1955
798,88.5114
443,97.6202
1138,47.359
704,102.1279
1036,86.2525
2267,71.4164
499,26.4841
1360,102.7321
2016,97.2927
1881,26.5263
2032,3.4089
1084,96.2916
2485,23.0113
333,31.0135
1433,50.7552
264,85.3994
1455,79.1246
2179,89.7813
2341,80.2315
1283,48.9554
2114,33.1739
1604,82.6141
1623,53.6406
709,97.6
958,3.748
2256,91.9543
2362,97.825
745,90.3526
2170,25.5387
303,102.8221
1983,69.3605
532,46.7033
1805,42.609
43,95.6436
1074,27.3578
2483,45.1401
356,38.5767
975,104.5917
2369,104.6108
2166,109.3613
256,91.9304
1812,96.3627
2190,17.9845
1446,97.3719
2126,46.007
253,100.4182
1391,84.3089
985,61.8854
2184,63.4236
2519,82.282
1273,90.3136
2448,79.3663
2452,23.7851
2319,92.6179
764,96.498
602,91.2796
1712,58.955
1341,93.3206
1745,95.8781
2243,102.5944
1239,59.9388
1617,64.1762
1777,100.6226
1816,95.9889
2140,92.4349
1716,115.9868
1368,98.9216
2158,86.5778
1658,97.9984
306,65.9892
747,85.7954
568,56.6881
1850,40.35
455,72.5123
1580,88.6321
1356,70.6679
445,57.1266
34,1.2369
1501,63.9168
500,71.7247
1894,94.6236
957,102.688
209,103.4778
149,97.5731
1563,55.9534
1363,99.9631
88,52.2791
452,57.8397
876,103.9643
1697,107.8841
1347,21.6916
737,100.4236
346,100.0252
282,63.5157
1684,41.9743
969,134.9877
1703,103.0408
475,105.3395
2512,64.0134
260,94.0591
818,17.4092
1145,65.9258
1475,37.1774
2334,72.0702
273,93.2581
1973,96.7312
625,64.2686
1862,6.7051
67,10.4996
1807,97.6215
857,95.1899
2510,96.9726
643,94.1923
2061,74.6431
905,70.8626
699,99.8055
2202,39.288
847,52.3788
2229,93.9169
201,89.2742
1809,96.359
955,14.7582
1740,110.6907
2526,96.6998
1384,75.2097
1566,98.0817
1934,81.9412
1561,80.9119
1595,83.2787
617,102.3028
677,15.4208
2421,95.3656
1167,42.5639
2161,91.8827
2298,97.0646
2092,43.6156
1639,91.9908
1642,109.1724
1457,102.2542
2304,84.954
1844,94.2885
1924,100.5945
1982,96.6262
3,44.5138
1346,50.7275
834,53.2212
1860,105.8596
1575,96.8626
37,69.4696
406,75.4742
1904,96.8613
328,73.2423
2204,88.7235
2501,98.4758
451,102.0048
2112,21.2431
2534,72.895
2333,65.4093
420,60.1871
2137,49.8221
120,98.5786
2426,95.7401
1206,8.8753
1226,56.7576
679,96.1723
1179,18.7351
1002,4.763
1426,66.8362
1653,52.1891
1053,73.1073
683,107.4662
591,92.6259
686,87.8814
2498,73.6436
77,56.8329
504,121.8348
378,81.4975
1744,1.974
1377,103.7444
684,84.7184
1159,78.3805
1081,93.4356
249,14.6432
1071,100.6404
1122,90.8279
2342,100.3205
478,99.9717
825,84.1734
1322,43.3535
743,57.0066
856,98.8389
314,42.4588
2026,97.7381
2153,94.0741
1350,80.3293
2094,20.1561
539,88.5122
1413,86.5699
802,78.9359
1936,109.1363
752,64.7103
2198,28.7777
1636,39.0192
1773,4.9456
1768,98.1001
156,92.9862
2291,96.6012
28,15.9145
1772,38.0974
367,94.6194
1091,3.8493
1224,97.5441
2212,76.0876
717,97.1452
1916,76.457
2021,105.3094
1765,97.7972
359,77.3342
1325,74.6424
784,95.9784
2429,113.789
2219,70.6202
2494,99.8122
1808,90.459
2330,70.3471
2477,95.0631
2289,71.789
1461,52.6105
652,97.0207
1568,89.9989
524,10.9811
1317,14.5009
629,92.1577
1434,101.5493
2296,62.3988
829,66.1421
2391,22.0855
814,110.734
219,88.4735
2379,90.3589
2411,111.1956
708,91.2474
1361,96.225
1849,92.489
1393,100.1631
2148,102.8727
1828,51.2616
2321,82.6389
202,82.7211
2300,92.8919
739,63.9694
1421,77.9851
2407,61.3106
228,89.5156
582,99.2624
2055,86.1605
9,91.3027
1418,96.1903
1913,106.9215
819,81.123
2506,45.3302
2255,77.3895
339,5.2663
1101,59.8071
1026,83.988
748,105.6949
1436,91.8198
733,101.2836
112,87.6881
1666,62.2448
1742,77.9535
477,35.1067
357,82.3538
2523,91.7876
1578,72.1461
543,82.9626
2274,79.9646
1663,63.7577
2505,48.7948
388,100.078
252,63.9168
2175,63.0846
2400,69.3323
92,92.7928
655,95.2843
2419,86.3012
2337,14.626
517,59.9075
1928,79.6832
1087,44.6082
345,97.6536
880,88.3904
1089,81.8002
2476,96.8001
2225,89.2128
1342,36.1398
2164,26.9752
2493,74.3283
738,89.9692
446,33.6442
407,99.5306
336,64.8877
1821,5.4248
1979,88.54
1912,85.7945
2279,103.1417
1105,29.5413
436,48.0632
1215,90.8969
1201,90.4011
990,87.0807
2417,63.4615
2082,83.5241
1042,71.0831
1106,100.1779
2309,81.9733
1681,92.1781
1974,67.0614
2118,72.0421
1766,90.3931
2104,5.8459
2295,48.0248
563,93.6952
864,55.2843
1788,78.9871
600,40.4852
2015,97.6152
1276,99.1591
2017,13.6574
1376,96.3338
1012,91.6166
2171,97.5063
1470,58.6171
1075,100.6651
427,94.7548
1911,68.8991
254,90.2599
279,95.3926
994,105.1133
1986,85.804
194,106.9196
1654,18.6979
2322,101.3176
2209,97.7101
2287,75.464
2511,59.9319
1976,31.2148
1007,78.6698
866,46.4304
1176,101.1061
2425,83.8751
727,100.5913
927,86.8924
1530,100.7983
2222,97.8227
327,79.2459
2068,80.8421
2495,83.2522
756,93.5496
493,57.1607
2127,97.0759
1018,97.3395
351,94.6092
95,60.5684
73,71.8486
1264,100.1984
991,46.903
86,98.4835
790,85.5478
2338,89.7168
741,96.078
2406,85.3
1978,99.9543
2185,63.3899
491,85.6118
497,100.4362
2138,84.9911
5,101.4156
2315,21.948
45,19.1234
203,54.1869
1028,75.7514
705,55.1758
564,96.8768
474,95.7531
1194,93.2366
129,82.2687
800,75.4094
1353,87.0872
730,99.9461
1822,42.586
1886,29.2064
289,48.0405
1373,75.4384
2224,62.5082
2271,69.5184
1776,88.4498
806,85.1747
553,48.0968
2430,92.7626
837,9.1964
1984,88.6056
858,65.9611
501,95.8065
2011,12.7945
237,59.8468
2081,66.6485
1922,96.3494
1419,83.0523
1014,22.679
1340,69.1137
482,78.8599
783,2.0759
1918,83.8325
235,102.1032
276,16.5719
1970,99.0619
1088,55.8477
1829,26.0115
2410,79.9589
1431,75.2419
884,79.4691
2402,98.3729
1338,91.8058
1281,93.0
960,92.0371
1859,30.9351
2174,13.7552
2399,53.0465
1958,63.3671
18,88.0743
1180,112.3227
97,112.925
1905,90.3031
174,98.3548
2249,57.6062
450,47.7273
1784,67.7013
1465,96.1113
2415,72.0692
317,87.5752
2152,113.8758
1665,94.7181
412,83.1571
723,49.6759
168,87.7615
2090,64.2304
2188,99.3784
2310,75.5545
1094,107.2557
1632,102.2205
1054,87.5657
187,79.6839
1611,82.8204
35,93.6963
62,94.7948
1323,96.843
667,95.994
1307,102.0049
2434,44.6587
2305,97.1902
226,66.6862
1515,76.6642
84,67.4411
973,100.4763
2266,19.2626
1741,63.0298
57,98.1249
1969,25.1506
2482,83.0501
1562,100.6393
349,97.211
1494,83.1427
2145,63.8897
128,100.6996
1547,11.292
1567,60.7625
2353,67.3227
1705,88.8626
521,107.555
79,79.968
1441,83.7811
2036,100.4356
1564,85.056
1779,7.0165
272,107.8705
1660,58.8273
1429,88.4478
94,99.2772
2468,83.7241
386,40.1516
1267,97.2997
74,71.1415
507,94.5038
621,98.9719
48,95.1818
610,7.547
1702,67.8053
1400,87.7168
1634,40.4639
171,39.0059
1460,60.6735
1309,98.4499
1592,104.3649
1836,88.6816
1750,19.9353
636,21.0043
1692,66.7728
598,12.3346
1351,77.9341
1058,62.2326
1344,33.6016
1202,97.2
2074,84.0011
1963,23.1368
1456,91.4197
1069,102.5382
871,99.221
1330,10.4737
1387,76.2448
2106,99.5353
1077,21.2718
1599,94.8153
2481,66.8665
1927,99.4763
1286,26.8118
2496,98.7158
164,46.7751
1430,97.2471
1804,94.1695
2389,17.929
341,89.2946
845,109.0797
1109,72.7242
868,91.7032
2087,86.069
1024,76.4567
1668,72.0925
2038,95.9834
2500,58.5835
104,102.0356
1586,91.9487
2522,25.0667
1688,100.229
1792,68.3769
943,95.7468
20,38.1798
1312,92.3339
1435,88.7896
869,16.3489
1383,68.3456
1359,125.5478
640,52.0526
2008,96.041
1700,60.6863
1193,79.433
882,0.6046
688,26.4611
90,75.4476
612,52.3381
24,99.9297
1589,71.7209
2268,33.4854
2364,54.9461
2386,100.7661
557,89.5404
589,56.3331
250,99.0907
1032,78.4835
2133,47.3182
66,96.2585
584,56.7844
102,98.8331
1316,101.8481
1270,64.811
2396,25.4327
1520,70.213
673,97.4265
2278,99.8888
1861,84.4836
1355,99.7569
1896,83.382
2316,22.0493
767,93.1634
899,83.7754
1771,96.1921
2332,88.1166
944,74.8921
2422,59.6044
1023,86.1756
809,100.2379
924,102.7795
2215,101.6396
623,77.4861
323,8.8257
391,64.7313
2359,78.7017
113,84.5906
52,32.6092
321,95.3663
1898,96.0364
402,102.7301
2398,91.4775
1661,37.6275
647,75.2181
1366,99.4047
124,86.1451
1548,103.2682
2236,102.7403
1901,84.7519
639,84.0865
516,108.078
1040,100.8043
974,99.6799
1908,107.5318
1308,94.6962
180,28.5454
1345,116.7945
2479,64.9123
2383,105.177
1333,100.505
2323,78.7608
1352,97.0487
1261,96.3584
2057,100.8184
1915,100.3288
1552,91.7277
1423,53.5016
1249,71.9812
1371,107.4402
1019,77.5845
2211,98.0054
1459,99.5591
423,73.798
1987,89.7856
1551,63.769
